0.021472,0.021475,0.014819,0.014924,0.01506,0.018622,0.001078,0.033222999,0.003835,0.000022,0.017703,0.010786,0.002838,0.002838
0.775753021,0.775753021,0.774134994,0.774233997,0.774195015,0.009311,0.000548,0.032209001,0.00225,0.000049,0.008234,0.00434,0,0
0.483137995,0.483148009,0.479878008,0.479878008,0.480192989,0.052142002,0.00518,0.000507,0.006202,0.000001,0.036229,0.022335,0.012063,0.012063
0.097781003,0.097783998,0.091712996,0.091734998,0.092826001,0.022345999,0.002121,0.006974,0.015061,0.000324,0.010292,0.016790999,0.010821,0.010821
0.312902987,0.312909991,0.308230013,0.308254987,0.308173001,0.037244,0.001305,0.008242,0.001455,0.000024,0.011116,0.005552,0,0
0.270949006,0.270954013,0.266214997,0.266214997,0.266355991,0.031656999,0.004556,0.000507,0.004032,0.000032,0.013174,0.007784,0.001419,0.001419
0.580480993,0.580501974,0.577794015,0.577841997,0.578540027,0.104282998,0.003816,0.015851,0.010758,0.000025,0.028407,0.010985,0.013394,0.013394
0.985297024,0.985296011,0.985280991,0.985279024,0.985338986,0.007449,0.003379,0.000127,0.003541,0.000004,0.009057,0.005097,0,0
0.333361,0.333361,0.328943014,0.328954995,0.329046011,0.009311,0.003111,0.004311,0.003494,0.000032,0.007822,0.005579,0,0
0.545683026,0.545692027,0.542661011,0.542661011,0.542681992,0.050278999,0.002505,0.000634,0.002802,0.000035,0.004117,0.002791,0,0
0.280173004,0.280175,0.275305986,0.275384009,0.275310993,0.016759999,0.001754,0.025361,0.00153,0.000008,0.008646,0.005161,0,0
0.345553011,0.345560014,0.34107399,0.341129988,0.341095001,0.042831,0.000932,0.018133,0.002016,0.000017,0.009469,0.004512,0,0
0.34840101,0.348416001,0.344040006,0.344040006,0.344166994,0.078212,0.002261,0.000254,0.003929,0.000004,0.043639001,0.024294,0.012595,0.012595
0.544829011,0.544830978,0.541813016,0.541810989,0.541594028,0.020484,0.002785,0.000127,0.000005,0.00003,0,0.004553,0,0
0.062011,0.062011,0.055605002,0.055606,0.055636998,0.007449,0.000734,0.000507,0.002624,0.000004,0.011527,0.005635,0,0
0.100500003,0.100498997,0.094391003,0.094446003,0.094641998,0.005587,0.001311,0.017752999,0.004574,0.000033,0.030877,0.016737999,0.008515,0.008515
0.154985994,0.154990003,0.149242997,0.149277002,0.149367005,0.024209,0.001235,0.010905,0.003372,0.000061,0.020585001,0.010443,0.003637,0.003637
0.211683005,0.211683005,0.206352994,0.206366003,0.206587002,0.007449,0.001748,0.004565,0.004935,0.000005,0.032111999,0.018920001,0.009225,0.009225
0.271840006,0.271840006,0.26692,0.266918987,0.267230988,0.009311,0.001818,0.000127,0.006043,0.000001,0.036229,0.015898,0.011797,0.011797
0.32683301,0.326858997,0.322311014,0.322311997,0.322456002,0.130354002,0.001864,0.000507,0.004111,0.000016,0.020996001,0.011016,0.004346,0.004346
0.368555009,0.368555009,0.364210993,0.36421001,0.364351004,0.011173,0.00074,0.000127,0.004102,0.000056,0.013998,0.006982,0.001774,0.001774
0.384018987,0.384021997,0.380012989,0.380014002,0.379934013,0.022345999,0.004113,0.000634,0.00153,0.000034,0.010704,0.006541,0,0
0.482611001,0.482625008,0.479084998,0.479086995,0.478965014,0.074487999,0.001276,0.001395,0.001085,0.001627,0.002882,0.002387,0,0
0.505219996,0.505222023,0.501869023,0.501926005,0.501891017,0.016759999,0.001795,0.018766999,0.002119,0.000244,0.013174,0.008428,0,0
0.513227999,0.513231993,0.509986997,0.510034025,0.510002017,0.026071001,0.002581,0.015344,0.002161,0.000001,0.011527,0.004988,0,0
0.537689984,0.537690997,0.534515023,0.534529984,0.534478009,0.013035,0.001177,0.005326,0.001941,0.000034,0.006587,0.003374,0,0
0.635065019,0.635066986,0.63261199,0.632690012,0.632659972,0.020484,0.00215,0.025234999,0.002259,0.000074,0.009881,0.006237,0,0
0.656319976,0.656327009,0.654016018,0.654016018,0.654115975,0.044693001,0.00215,0.000888,0.003793,0.00002,0.020996001,0.011165,0.00408,0.00408
0.822438002,0.822440982,0.821209013,0.821247995,0.821530998,0.020484,0.001608,0.013061,0.006048,0.000205,0.021407999,0.010571,0.006298,0.006298
0.964812994,0.964847982,0.964550972,0.964549005,0.965201974,0.169459999,0.001276,0.000254,0.010468,0.000007,0.064636,0.03224,0.026876001,0.026876001
0.021892,0.0219,0.015273,0.01528,0.015421,0.042831,0.001451,0.002409,0.003887,0.000006,0.012762,0.006885,0.001064,0.001064
0.238479003,0.238492996,0.233456001,0.233455002,0.233364001,0.070763998,0.003397,0.000127,0.001296,0.00002,0.006999,0.003041,0,0
0.278225988,0.278227001,0.273333013,0.273333997,0.273342997,0.013035,0.001585,0.000507,0.002493,0.000004,0.016055999,0.00886,0.000887,0.000887
0.396613002,0.396613985,0.392553002,0.392601013,0.393640012,0.013035,0.002115,0.015724,0.01464,0.000036,0.090572,0.035455,0.071758002,0.071758002
0.404711992,0.404711008,0.400759012,0.400878012,0.401356012,0.007449,0.002913,0.038042001,0.008078,0.000021,0.032111999,0.195062995,0.012152,0.012152
0.604948998,0.604948998,0.60234803,0.602382004,0.602811992,0.009311,0.002966,0.011539,0.007629,0.000086,0.036229,0.014824,0.013394,0.013394
0.812711,0.812717974,0.81141299,0.811617017,0.811632991,0.039106,0.001497,0.065812998,0.002905,0.000144,0.013174,0.004971,0.000355,0.000355
0.850542009,0.850548983,0.849516988,0.849514008,0.849489987,0.042831,0.00176,0.000127,0.00246,0.000023,0.010292,0.00524,0,0
0.338521004,0.33851999,0.334004998,0.334004015,0.334096998,0.005587,0.001194,0.000254,0.003508,0.000236,0.016468,0.006187,0.002129,0.002129
0.340039015,0.340047002,0.335698992,0.335759997,0.336019009,0.046555001,0.003484,0.019781999,0.005459,0.000003,0.019761,0.009603,0.005233,0.005233
0.578539014,0.578539014,0.575609028,0.575609028,0.576273978,0.007449,0.000769,0.000634,0.01037,0.000003,0.049814999,0.027615,0.020667,0.020667
0.328022003,0.328025013,0.323466986,0.323468,0.323698998,0.020484,0.001602,0.000761,0.005126,0.000018,0.021407999,0.011063,0.030335,0.030335
0.381089985,0.381089985,0.376834005,0.376857013,0.376920015,0.007449,0.000792,0.007862,0.00319,0.000079,0.015644001,0.006545,0.001597,0.001597
0.499657005,0.499664009,0.49635601,0.49635601,0.496185005,0.044693001,0.002977,0.000761,0.000524,0.000042,0.00247,0.003002,0,0
0.501109004,0.501115978,0.497972995,0.497972012,0.498540998,0.040968001,0.005267,0.000254,0.009196,0.000007,0.02923,0.01314,0.012152,0.012152
0.747983992,0.747986972,0.746354997,0.746353984,0.746591985,0.026071001,0.003071,0.000507,0.005468,0.000034,0.032111999,0.015991,0.009757,0.009757
0.386110991,0.386114001,0.381936997,0.382028997,0.382344007,0.022345999,0.001462,0.029546,0.006151,0.000011,0.049814999,0.010792,0.023239,0.023239
0.545922995,0.545921981,0.542797029,0.542804003,0.543063998,0.007449,0.001119,0.002917,0.005599,0.000018,0.022643,0.008933,0.006564,0.006564
0.501483023,0.501483977,0.498225987,0.498227,0.498297006,0.014898,0.003537,0.001014,0.00334,0.000008,0.027995,0.018353,0.00612,0.00612
0.331588,0.331588,0.327013999,0.327013999,0.327091008,0.011173,0.001002,0.000634,0.003326,0.000009,0.027582999,0.01362,0.005943,0.005943
0.514434993,0.51443702,0.511129022,0.511128008,0.511005998,0.018622,0.001544,0.000127,0.001118,0.000002,0.008646,0.004626,0,0
0.811176002,0.811177015,0.809805989,0.809836984,0.809736013,0.011173,0.000682,0.010779,0.001534,0.000015,0.012762,0.006061,0,0
0.92158097,0.921581984,0.921059012,0.921056986,0.921419978,0.013035,0.00222,0.00038,0.007035,0.000061,0.033759002,0.008823,0.011886,0.011886
0.129417002,0.129417002,0.123535998,0.123538002,0.123825997,0.007449,0.001789,0.000634,0.005678,0.000109,0.023878001,0.016601,0.007007,0.007007
0.201302007,0.201302007,0.195868999,0.195877001,0.195890993,0.009311,0.001264,0.00279,0.002512,0.000059,0.011116,0.005467,0,0
0.397114009,0.397114992,0.392971009,0.393038988,0.39794901,0.013035,0.000868,0.021810999,0.059992,0.000007,0.301358998,0.063230999,0.196025997,0.196025997
0.407454997,0.407456994,0.403382003,0.403421015,0.403842986,0.014898,0.000856,0.012681,0.007423,0.000017,0.032524001,0.014706,0.011708,0.011708
0.505518019,0.505518019,0.502122998,0.502129018,0.502014995,0.009311,0.001148,0.002409,0.001197,0.000033,0.009057,0.005035,0,0
0.509954989,0.509956002,0.506660998,0.506736994,0.507364988,0.014898,0.002167,0.024727,0.009888,0.000068,0.046932999,0.021125,0.019424999,0.019424999
0.57673502,0.57673502,0.573819995,0.573823988,0.574195027,0.007449,0.001165,0.001648,0.006923,0.000033,0.036229,0.021576,0.012595,0.012595
0.205917001,0.205923006,0.200500995,0.200508997,0.200459003,0.037244,0.000979,0.002663,0.001763,0.000071,0.013174,0.006305,0,0
0.410418987,0.410420001,0.406367004,0.406405002,0.406711996,0.014898,0.000874,0.012554,0.006076,0.000001,0.041168999,0.015726,0.013571,0.013571
0.503746986,0.503762007,0.500415981,0.500443995,0.500485003,0.080073997,0.002033,0.009511,0.003012,0.000189,0.016879,0.008283,0.001774,0.001774
0.507346988,0.507371008,0.503995001,0.503997028,0.504261017,0.122905001,0.001241,0.001014,0.005627,0.000028,0.041168999,0.013777,0.013305,0.013305
0.547312021,0.547313988,0.544167995,0.544259012,0.544319987,0.018622,0.000676,0.029418999,0.003284,0.000027,0.014821,0.008351,0.001242,0.001242
0.738807023,0.738813996,0.736999989,0.737022996,0.736855984,0.040968001,0.001317,0.008242,0.00072,0.000007,0.003294,0.00319,0,0
0.917011976,0.91701299,0.916346014,0.916399002,0.916619003,0.011173,0.000571,0.017752999,0.005365,0.000058,0.021407999,0.010236,0.005765,0.005765
0.142395005,0.142404005,0.136583,0.136583,0.137140006,0.052142002,0.001375,0.00038,0.008831,0.000005,0.063812003,0.010813,0.024746999,0.024746999
0.333214015,0.333225995,0.328682005,0.328702986,0.328722,0.067038998,0.001288,0.007101,0.002643,0.000318,0.016468,0.011245,0.00133,0.00133
0.345723987,0.345725,0.341250986,0.341275007,0.341196001,0.013035,0.001084,0.008116,0.001511,0.000027,0.011527,0.005844,0,0
0.551285028,0.551288009,0.548192024,0.548209012,0.548054993,0.024209,0.00102,0.005833,0.000758,0.000008,0.004529,0.003819,0,0
0.648995996,0.648998022,0.646664977,0.646710992,0.647282004,0.022345999,0.002552,0.015344,0.009317,0,0.041581001,0.018554,0.016942,0.016942
0.855612993,0.855615973,0.854633987,0.854646981,0.854658008,0.024209,0.001987,0.005072,0.002877,0.000234,0.006999,0.002727,0,0
0.92355299,0.923555017,0.922963023,0.923005998,0.923310995,0.018622,0.001025,0.014329,0.006366,0.000071,0.019761,0.010292,0.006032,0.006032
0.540435016,0.540443003,0.537445009,0.537443995,0.538084984,0.044693001,0.003513,0.000254,0.01007,0.000004,0.044463001,0.01891,0.018538,0.018538
0.037496001,0.037500001,0.030994,0.031001,0.031045999,0.026071001,0.00169,0.002409,0.002764,0,0.020173,0.009628,0.002661,0.002661
0.957939982,0.957939982,0.957512975,0.957594991,0.958123028,0.007449,0.000052,0.027009999,0.008999,0.000079,0.018114001,0.009648,0.008072,0.008072
0.978142977,0.978154004,0.978098989,0.978109002,0.978263021,0.061453,0.003496,0.004185,0.004631,0.000002,0.042404,0.020631,0.012684,0.012684
0.095953003,0.095953003,0.089817002,0.089905001,0.09014,0.005587,0.001352,0.028151,0.005028,0.000015,0.033346999,0.014971,0.009668,0.009668
0.337558001,0.337558001,0.333137989,0.333140999,0.333588004,0.009311,0.002669,0.001522,0.007662,0.000004,0.034582,0.009104,0.012773,0.012773
0.363595992,0.363595009,0.359210998,0.359324992,0.359932989,0.007449,0.000641,0.036520001,0.00957,0.00001,0.084397003,0.042484,0.036366999,0.036366999
0.511020005,0.511022985,0.507745028,0.507744014,0.508113027,0.020484,0.002319,0.000127,0.006857,0.000041,0.041993,0.021038,0.014635,0.014635
0.57239002,0.572398007,0.569467008,0.569522023,0.569737971,0.046555001,0.001352,0.018133,0.005108,0.000065,0.026760001,0.016550999,0.007539,0.007539
0.709401011,0.709401011,0.70737797,0.707376003,0.707989991,0.007449,0.001159,0.000254,0.009846,0.000009,0.053520001,0.027075,0.021819999,0.021819999
0.516348004,0.516349971,0.513077021,0.513112009,0.513314009,0.014898,0.00187,0.011793,0.004907,0.000015,0.016879,0.007606,0.003637,0.003637
0.856943011,0.856944978,0.855953991,0.856033027,0.856070995,0.016759999,0.001742,0.025869001,0.003199,0.000033,0.016055999,0.008175,0.001685,0.001685
0.037705,0.037709001,0.031674001,0.031938002,0.032008,0.027933,0.008542,0.083819002,0.003064,0.000035,0.015644001,0.014578,0.00133,0.00133
0.205376998,0.205376998,0.199980006,0.200106993,0.200361997,0.007449,0.001381,0.040704999,0.005337,0.000907,0.025937,0.011502,0.020756001,0.020756001
0.372676015,0.372676998,0.368377,0.368375987,0.368306994,0.014898,0.000967,0.000254,0.001637,0.000009,0.011939,0.006167,0,0
0.378933012,0.378931999,0.37470001,0.37470001,0.374844998,0.007449,0.001358,0.000254,0.004158,0.000131,0.021819999,0.0135,0.004612,0.004612
0.397720009,0.397729009,0.393750012,0.393750012,0.393940985,0.048416998,0.00321,0.000254,0.004705,0.000053,0.044463001,0.024800999,0.013482,0.013482
0.718972027,0.719009995,0.717047989,0.717112005,0.717028975,0.188081995,0.001101,0.021050001,0.001693,0.00001,0.006175,0.003097,0,0
0.465865999,0.465869993,0.462300986,0.462300003,0.463079989,0.027933,0.002494,0.000254,0.011651,0.000001,0.069164,0.035434,0.030335,0.030335
0.466084987,0.46609199,0.462556005,0.462558001,0.462691993,0.040968001,0.00296,0.001268,0.004074,0.00001,0.025937,0.011498,0.00612,0.00612
0.50623101,0.506244004,0.502933025,0.503072977,0.503096998,0.068901002,0.002307,0.044762999,0.00282,0.00002,0.007822,0.005751,0,0
0.579383016,0.579384983,0.576480985,0.57652998,0.576815009,0.016759999,0.001066,0.016231,0.005912,0.000017,0.031289,0.013802,0.009934,0.009934
0.140735999,0.140736997,0.134887993,0.134889007,0.135089993,0.009311,0.001148,0.000634,0.004659,0.000011,0.026348,0,0.00683,0.00683
0.346285999,0.346285999,0.341798991,0.341812998,0.341803014,0.007449,0.000839,0.005072,0.002315,0.00003,0.013174,0.006756,0,0
0.156033993,0.156035006,0.150334001,0.150335997,0.150595993,0.011173,0.001795,0.001141,0.005351,0.000035,0.015644001,0.007834,0.003725,0.003725
0.157390997,0.157397002,0.152014002,0.152106002,0.152403995,0.037244,0.006298,0.029418999,0.005805,0.000005,0.029642001,0.018963,0.009047,0.009047
0.161065996,0.161072999,0.155516997,0.155518994,0.156313002,0.040968001,0.003414,0.000888,0.011623,0.000009,0.035817001,0.016078001,0.016942,0.016942
0.168913007,0.168916002,0.163234994,0.163234994,0.163343996,0.018622,0.000833,0.000254,0.003592,0.000004,0.016055999,0.008186,0.001951,0.001951
0.228704005,0.228705004,0.223441005,0.223441005,0.224148005,0.011173,0.001043,0.000254,0.010641,0.000003,0.033759002,0.020614,0.015079,0.015079
0.343414009,0.343414009,0.338928014,0.338927001,0.339118987,0.011173,0.001125,0.000127,0.004691,0.000031,0.023466,0.012786,0.005765,0.005765
0.502003014,0.502004027,0.498580009,0.498580009,0.49932301,0.013035,0.001072,0.000634,0.01124,0.000033,0.067929,0.025025001,0.029448001,0.029448001
0.72012502,0.720126987,0.718191028,0.718189001,0.718683004,0.016759999,0.001375,0.000254,0.008457,0.00002,0.028407,0.015074,0.011265,0.011265
0.103161,0.103161,0.097056001,0.097056001,0.097727999,0.009311,0.001095,0,0.010155,0.000009,0.046521001,0.021793,0.019514,0.019514
0.169960007,0.169961005,0.164388001,0.164388999,0.164758995,0.011173,0.002307,0.00038,0.006661,0.000007,0.040346,0.020558,0.013837,0.013837
0.379153997,0.37915501,0.374886006,0.374936014,0.375052989,0.011173,0.000798,0.016357999,0.003826,0.000097,0.030464999,0.014599,0.007539,0.007539
0.509842992,0.509842992,0.506425977,0.506501019,0.506654978,0.007449,0.000414,0.024219999,0.004336,0.00005,0.021407999,0.008802,0.004701,0.004701
0.619746983,0.619754016,0.617223978,0.617227972,0.617404997,0.039106,0.002564,0.001902,0.004673,0.000112,0.025937,0.013577,0.006652,0.006652
0.786260009,0.786258996,0.784711003,0.784726977,0.78491199,0.007449,0.000536,0.00596,0.004874,0,0.024289999,0.007416,0.006298,0.006298
0.62530297,0.625316978,0.622803986,0.622810006,0.623036027,0.076350003,0.002261,0.002536,0.005257,0.000011,0.035817001,0.014729,0.015434,0.015434
0.096605003,0.096606001,0.090448998,0.090465002,0.090544999,0.011173,0.000979,0.005072,0.003223,0,0.014409,0.007271,0.001153,0.001153
0.190099999,0.190102994,0.184679002,0.184765995,0.184931993,0.018622,0.002505,0.027771,0.004284,0.000005,0.010704,0.005525,0.000798,0.000798
0.225337997,0.225363001,0.220252007,0.220429003,0.220587,0.124766998,0.003601,0.056683,0.004205,0.000228,0.010704,0.004646,0.000798,0.000798
0.372534007,0.372536004,0.368299007,0.36838901,0.368550003,0.018622,0.001911,0.029166,0.004331,0.000047,0.022231,0.010716,0.005145,0.005145
0.506672025,0.506672025,0.503268003,0.503289998,0.50387001,0.009311,0.000891,0.007862,0.009327,0.000069,0.049403001,0.024460001,0.019780001,0.019780001
0.366266996,0.366270006,0.361874014,0.361918002,0.361896008,0.020484,0.000204,0.014456,0.002189,0.000007,0.004117,0.001818,0.004435,0.004435
0.340956002,0.340974003,0.336510003,0.336539,0.337193996,0.091247998,0.001695,0.009637,0.010113,0.00004,0.037052002,0.017733,0.034504,0.034504
0.614660025,0.614660978,0.612165987,0.612164974,0.612567008,0.013035,0.003572,0.000507,0.007311,0.000017,0.041168999,0.015718,0.02998,0.02998
0.981676996,0.981682003,0.98151201,0.981523991,0.981685996,0.031656999,0.001468,0.004945,0.004719,0.000051,0.014409,0.007739,0.002484,0.002484
0.775068998,0.775077999,0.773486018,0.773630977,0.773485005,0.052142002,0.000996,0.047171999,0.000982,0.00002,0.006999,0.006216,0,0
0.498356014,0.498356998,0.494994015,0.494994015,0.494915992,0.016759999,0.002319,0.00038,0.001614,0.000001,0.009469,0.005786,0,0
0.477815986,0.477820009,0.474274009,0.474321991,0.475035995,0.026071001,0.001655,0.015977999,0.01088,0.000003,0.037464,0.018935001,0.016764,0.016764
0.746878982,0.746881008,0.745061994,0.745073974,0.745612979,0.018622,0.000449,0.004819,0.008995,0.001408,0.021819999,0.010341,0.009402,0.009402
0.729653001,0.729655981,0.737694979,0.737698019,0.738402009,0.024209,0.145998999,0.001775,0.010922,0.003482,0.095100999,0.053909,0.068742,0.068742
0.163540006,0.163549006,0.157872006,0.157894,0.157866001,0.046555001,0.00141,0.007482,0.001993,0.000112,0.016055999,0.010523,0.001508,0.001508
0.34227699,0.342292011,0.337906986,0.337906003,0.338225991,0.078212,0.002709,0.000254,0.006179,0.000086,0.023055,0.013428,0.008072,0.008072
0.370651007,0.370660007,0.366362005,0.366429001,0.36639601,0.050278999,0.0012,0.021810999,0.002058,0.000016,0.009057,0.004487,0,0
0.465366989,0.465406001,0.461798012,0.461912006,0.462695003,0.191806003,0.001975,0.036773998,0.011679,0.000003,0.027995,0.014646,0.01499,0.01499
0.87549597,0.875500977,0.874648988,0.874665022,0.87480998,0.031656999,0.00194,0.00596,0.004462,0.000026,0.020585001,0.011179,0.004435,0.004435
0.92473501,0.924733996,0.924175024,0.924223006,0.924363971,0.005587,0.001381,0.016104,0.004453,0.000132,0.017291,0.008711,0.00408,0.00408
0.620765984,0.620773971,0.618354023,0.618354023,0.619204998,0.046555001,0.004061,0.000507,0.012573,0.000023,0.100452997,0.012168,0.07096,0.07096
0.720104992,0.720106006,0.718136013,0.71814698,0.717987001,0.011173,0.000886,0.004311,0.000786,0.000014,0.005352,0.003461,0,0
0.470550001,0.470553994,0.467103004,0.467173994,0.467233986,0.024209,0.003764,0.023079,0.003213,0.000091,0.019761,0.012935,0.003104,0.003104
0.225585997,0.225590006,0.220357001,0.220356002,0.220405996,0.024209,0.0018,0.000127,0.002937,0.000013,0.012351,0.007625,0.000089,0.000089
0.225979999,0.225981995,0.220828995,0.220828995,0.220960006,0.016759999,0.002931,0.000254,0.003901,0.000102,0.018114001,0.011094,0.003016,0.003016
0.195323005,0.195337996,0.189898998,0.189968005,0.190291002,0.080073997,0.00176,0.022190999,0.006123,0.000025,0.029642001,0.015507,0.009313,0.009313
0.368018001,0.368023992,0.363797009,0.363795996,0.363898009,0.033519998,0.002505,0.000127,0.003644,0.000015,0.017703,0.009557,0.002838,0.002838
0.540104985,0.540112972,0.537010014,0.537009001,0.537069976,0.044693001,0.002016,0.000254,0.003274,0.000144,0.011116,0.006005,0,0
0.293531001,0.293532997,0.288744003,0.288756013,0.288953006,0.016759999,0.001614,0.004185,0.004705,0.00011,0.024702,0.008808,0.006209,0.006209
0.638323009,0.638324022,0.635806024,0.635803998,0.635717988,0.014898,0.000903,0.000254,0.0016,0.000019,0.006999,0,0,0
0.342572987,0.342592001,0.338315994,0.338319004,0.338429987,0.094972,0.004288,0.001395,0.003728,0.000004,0.014409,0.006947,0.001685,0.001685
0.379382014,0.379388005,0.375182986,0.375182986,0.375189006,0.035381999,0.001701,0.00038,0.002526,0.000017,0.011939,0.005976,0,0
0.585720003,0.585721016,0.58286798,0.58287698,0.582843006,0.014898,0.001183,0.003551,0.002175,0.00014,0.011939,0.005492,0,0
0.924434006,0.924434006,0.923870981,0.923915029,0.924494028,0.011173,0.001352,0.014963,0.009584,0.000001,0.102511004,0.032669999,0.078588001,0.078588001
0.229002997,0.229017004,0.223811999,0.223811999,0.223964006,0.076350003,0.00187,0.00038,0.004139,0.000031,0.011116,0.00507,0.00071,0.00071
0.190135002,0.190138996,0.184722006,0.184903994,0.184864998,0.024209,0.002604,0.057951,0.001876,0.00001,0.005352,0.002772,0.00683,0.00683
0.406704992,0.406704992,0.402594,0.402732015,0.402880996,0.007449,0.00039,0.044509001,0.004214,0.000004,0.009469,0.004543,0.010467,0.010467
0.344913006,0.344913989,0.340461999,0.340460986,0.340552002,0.011173,0.001486,0.000254,0.003489,0.00003,0.022643,0.009971,0.004435,0.004435
0.192193002,0.192232996,0.186845005,0.186845005,0.186887994,0.195530996,0.00282,0.000254,0.002844,0,0.013174,0.004981,0.000443,0.000443
0.264257997,0.264257997,0.259218007,0.259252995,0.25949499,0.007449,0.000827,0.011286,0.00522,0.000044,0.025113,0.011554,0.006919,0.006919
0.478745013,0.478745997,0.475259006,0.475257993,0.475840002,0.014898,0.002435,0.000127,0.009331,0,0.031289,0.015561,0.013128,0.013128
0.535628021,0.535629988,0.532465994,0.532465994,0.532414019,0.016759999,0.001567,0.000634,0.001936,0.000001,0.013586,0.008256,0,0
0.54924202,0.549243987,0.546135008,0.546253979,0.546407998,0.014898,0.001031,0.038295999,0.004364,0.000041,0.025937,0.012646,0.006386,0.006386
0.65546298,0.655467987,0.653110027,0.653110027,0.65299201,0.029795,0.001567,0.000634,0.001244,0,0.010704,0.007025,0.004435,0.004435
0.99318701,0.993189991,0.993254006,0.99326098,0.993574977,0.020484,0.003764,0.003297,0.006506,0.00004,0.027171999,0.01451,0.008959,0.008959
0.231616005,0.231625006,0.226414993,0.226414993,0.226495996,0.048416998,0.001544,0.000507,0.003307,0.000025,0.011939,0.006218,0.000177,0.000177
0.339089006,0.339087993,0.33454001,0.334540993,0.335235,0.005587,0.000653,0.000634,0.010557,0.000014,0.052696999,0.022166001,0.022086,0.022086
0.364464015,0.364464998,0.360323012,0.360325992,0.360181004,0.014898,0.00409,0.001268,0.000748,0.000021,0.002882,0.005025,0,0
0.372018009,0.372018993,0.36778,0.367794991,0.367781997,0.016759999,0.001923,0.005199,0.002301,0.000005,0.00494,0.002621,0,0
0.503589988,0.503592014,0.500169992,0.500168979,0.500571013,0.014898,0.00095,0.000127,0.007241,0.000023,0.035817001,0.017855,0.012684,0.012684
0.946973026,0.946973026,0.94659698,0.94660002,0.94670397,0.011173,0.001864,0.002029,0.004032,0.000011,0.023055,0.011678,0.005056,0.005056
0.204631001,0.204635993,0.199699998,0.199705005,0.200138003,0.027933,0.008198,0.001775,0.007423,0.000215,0.028407,0.011345,0.012861,0.012861
0.023047,0.023054,0.016520999,0.016542001,0.016798001,0.040968001,0.002698,0.006848,0.005239,0.000118,0.032935001,0.01465,0.015079,0.015079
0.092550002,0.092555001,0.086382002,0.086383998,0.086576,0.029795,0.001142,0.001014,0.004518,0.000031,0.024702,0.011959,0.006209,0.006209
0.780578017,0.780582011,0.779033005,0.779030979,0.779034972,0.026071001,0.00109,0.000254,0.002746,0.000073,0.014821,0.009919,0.00071,0.00071
0.572655976,0.572658002,0.569734991,0.569750011,0.569922984,0.014898,0.001445,0.00558,0.004593,0.000024,0.013586,0.008242,0.002129,0.002129
0.894910991,0.894910991,0.894061029,0.894231021,0.894002974,0.007449,0.000064,0.055160999,0.000098,0.000088,0,0.002373,0,0
0.712002993,0.712004006,0.709986985,0.710035026,0.710120976,0.013035,0.000985,0.016231,0.003667,0.000036,0.010292,0.005155,0.000177,0.000177
0.755436003,0.75543803,0.753791988,0.753850996,0.753959,0.016759999,0.00215,0.019528,0.003948,0.000063,0.017291,0.009448,0.003016,0.003016
0.886214972,0.886216998,0.885419011,0.885434985,0.885406971,0.018622,0.001672,0.006087,0.002442,0.000006,0.018526001,0.007104,0.001863,0.001863
0.691623986,0.691624999,0.689447999,0.689531028,0.689773023,0.014898,0.000641,0.027264001,0.005482,0.000049,0.041581001,0.016491,0.015168,0.015168
0.238208994,0.238209993,0.233115003,0.233115003,0.233090997,0.011173,0.002569,0.00038,0.002086,0.000007,0.016055999,0.007909,0.000621,0.000621
0.33089599,0.330897003,0.326335996,0.326353997,0.326530993,0.016759999,0.00127,0.006087,0.004495,0.00002,0.032935001,0.015074,0.009225,0.009225
0.402126014,0.402128011,0.398086011,0.398084998,0.398649991,0.018622,0.001847,0.000127,0.009088,0.000006,0.046521001,0.014563,0.018449999,0.018449999
0.468677998,0.468683988,0.465030015,0.465029001,0.465166986,0.037244,0.000985,0.000254,0.004125,0.000088,0.029642001,0.013403,0.007451,0.007451
0.567789018,0.567790985,0.564777017,0.564785004,0.565559983,0.020484,0.000588,0.00317,0.011647,0.00005,0.037464,0.018299,0.017563,0.017563
0.031153999,0.031156,0.024683001,0.024696,0.025110999,0.018622,0.002779,0.004311,0.0071,0.000006,0.051461998,0.01615,0.018449999,0.018449999
0.378264993,0.378266007,0.374197006,0.374276996,0.374179989,0.013035,0.003805,0.025742,0.001314,0.000025,0.006587,0.003597,0,0
0.474819988,0.474819988,0.47123,0.471307009,0.471740007,0.007449,0.001305,0.025234999,0.007582,0.000002,0.025937,0.011609,0.00958,0.00958
0.513032973,0.513032973,0.509718001,0.509841979,0.510080993,0.007449,0.001579,0.039817002,0.005337,0,0.027582999,0.015219,0.008072,0.008072
0.712279975,0.712279975,0.710231006,0.71035099,0.710422993,0.009311,0.000489,0.038929999,0.003508,0,0.030053999,0,0.007096,0.007096
0.781750023,0.78174901,0.780191004,0.780203998,0.780250013,0.005587,0.000845,0.005072,0.003232,0.000011,0.017291,0.007298,0.002129,0.002129
0.539744973,0.539748013,0.536539972,0.536539018,0.536668003,0.022345999,0.000519,0.000127,0.004069,0.000015,0.018526001,0.009299,0.003459,0.003459
0.614521027,0.614526987,0.611926973,0.612043023,0.612098992,0.033519998,0.002051,0.037535001,0.00326,0.00004,0.01935,0.008047,0.002927,0.002927
0.036327001,0.036334999,0.029875999,0.029875999,0.029983999,0.044693001,0.002488,0.000254,0.003499,0.000009,0.013174,0.006816,0.000887,0.000887
